meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H2.Z64,yearly,2022,U1,Ah,0.050849,0.050849,431
H2.Z64,yearly,2022,H,Sc,0.048129,0.048129,432
H2.Z64,yearly,2022,U3,Ah,0.04427,0.04427,433
H2.Z64,yearly,2022,U1,Dp,0.04213,0.04213,434
H2.Z64,yearly,2022,PF3,Ua,0.042012,0.042012,435
H2.Z64,yearly,2022,U3,H,0.040858,0.040858,436
H2.Z64,yearly,2022,U1,Ua,-0.040733,0.040733,437
H2.Z64,yearly,2022,Dp,Sc,-0.038425,0.038425,438
H2.Z64,yearly,2022,PF,Igm,-0.038181,0.038181,439
H2.Z64,yearly,2022,PF,Igc,-0.037935,0.037935,440
H2.Z64,yearly,2022,P3,Ua,0.03742,0.03742,441
H2.Z64,yearly,2022,I3,Ua,0.036183,0.036183,442
H2.Z64,yearly,2022,U3,Dp,0.035315,0.035315,443
H2.Z64,yearly,2022,f,Dc,-0.034256,0.034256,444
H2.Z64,yearly,2022,PF1,Igm,-0.033672,0.033672,445
H2.Z64,yearly,2022,PF1,Igc,-0.033507,0.033507,446
H2.Z64,yearly,2022,U3,Ta,0.032936,0.032936,447
H2.Z64,yearly,2022,U3,rho,-0.032783,0.032783,448
H2.Z64,yearly,2022,PF,Ua,0.029879,0.029879,449
H2.Z64,yearly,2022,PF2,Igm,-0.027462,0.027462,450
H2.Z64,yearly,2022,PF2,Igc,-0.027177,0.027177,451
H2.Z64,yearly,2022,PF2,Ua,0.025278,0.025278,452
H2.Z64,yearly,2022,U1,Dc,-0.022185,0.022185,453
H2.Z64,yearly,2022,PF1,Ua,0.021838,0.021838,454
H2.Z64,yearly,2022,U2,Dc,-0.019811,0.019811,455
H2.Z64,yearly,2022,U3,Dc,-0.01896,0.01896,456
H2.Z64,yearly,2022,U2,W_out,-0.017868,0.017868,457
H2.Z64,yearly,2022,U3,W_out,-0.015153,0.015153,458
H2.Z64,yearly,2022,U1,W_out,0.009476,0.009476,459
H2.Z64,yearly,2022,W,Igc,-0.005719,0.005719,460
H2.Z64,yearly,2022,W_in,Igc,-0.005719,0.005719,461
H2.Z64,yearly,2022,W,Igm,-0.00562,0.00562,462
H2.Z64,yearly,2022,W_in,Igm,-0.00562,0.00562,463
H2.Z64,yearly,2022,Dp,Ua,0.003813,0.003813,464
H2.Z64,yearly,2022,U3,Ua,-0.003293,0.003293,465
H2.Z64,yearly,2023,W,W_in,1.0,1.0,1
H2.Z64,yearly,2023,WQ,WQ_out,-1.0,1.0,2
H2.Z64,yearly,2023,I1,I3,0.999526,0.999526,3
H2.Z64,yearly,2023,Igc,Igm,0.999076,0.999076,4
H2.Z64,yearly,2023,P1,P3,0.999006,0.999006,5
H2.Z64,yearly,2023,I2,P2,0.998425,0.998425,6
H2.Z64,yearly,2023,I3,P3,0.998359,0.998359,7
H2.Z64,yearly,2023,I1,P3,0.998077,0.998077,8
H2.Z64,yearly,2023,I1,P1,0.997094,0.997094,9
H2.Z64,yearly,2023,I3,P2,0.99695,0.99695,10
H2.Z64,yearly,2023,I1,P2,0.996683,0.996683,11
H2.Z64,yearly,2023,I3,P1,0.996268,0.996268,12
H2.Z64,yearly,2023,PF,PF3,0.994632,0.994632,13
H2.Z64,yearly,2023,I2,I3,0.994181,0.994181,14
H2.Z64,yearly,2023,P2,P3,0.99385,0.99385,15
H2.Z64,yearly,2023,I1,I2,0.993547,0.993547,16
H2.Z64,yearly,2023,P,P3,0.993414,0.993414,17
H2.Z64,yearly,2023,I3,P,0.993068,0.993068,18
H2.Z64,yearly,2023,I1,P,0.992943,0.992943,19
H2.Z64,yearly,2023,P,P1,0.992047,0.992047,20
H2.Z64,yearly,2023,P,P2,0.990424,0.990424,21
H2.Z64,yearly,2023,P1,P2,0.99022,0.99022,22
H2.Z64,yearly,2023,U1,U2,0.989267,0.989267,23
H2.Z64,yearly,2023,W,WQ_out,0.988798,0.988798,24
H2.Z64,yearly,2023,WQ,W_in,-0.988798,0.988798,25
H2.Z64,yearly,2023,WQ_out,W_in,0.988798,0.988798,26
H2.Z64,yearly,2023,W,WQ,-0.988795,0.988795,27
H2.Z64,yearly,2023,U1,U3,0.988451,0.988451,28
H2.Z64,yearly,2023,I2,P3,0.987941,0.987941,29
H2.Z64,yearly,2023,I2,P,0.98561,0.98561,30
H2.Z64,yearly,2023,I2,P1,0.983062,0.983062,31
H2.Z64,yearly,2023,U2,U3,0.981973,0.981973,32
H2.Z64,yearly,2023,Ah,Dp,0.978028,0.978028,33
H2.Z64,yearly,2023,PF1,PF3,0.976922,0.976922,34
H2.Z64,yearly,2023,PF,PF2,0.966342,0.966342,35
H2.Z64,yearly,2023,PF,PF1,0.966319,0.966319,36
H2.Z64,yearly,2023,P1,PF2,0.95135,0.95135,37
H2.Z64,yearly,2023,P3,PF2,0.94962,0.94962,38
H2.Z64,yearly,2023,H,Ta,0.948166,0.948166,39
H2.Z64,yearly,2023,Ta,rho,-0.943444,0.943444,40
H2.Z64,yearly,2023,Dp,H,0.941159,0.941159,41
H2.Z64,yearly,2023,P,PF2,0.940955,0.940955,42
H2.Z64,yearly,2023,PF2,PF3,0.939677,0.939677,43
H2.Z64,yearly,2023,I1,PF2,0.938644,0.938644,44
H2.Z64,yearly,2023,I3,PF2,0.937918,0.937918,45
H2.Z64,yearly,2023,P2,PF2,0.935215,0.935215,46
H2.Z64,yearly,2023,Ah,H,0.92545,0.92545,47
H2.Z64,yearly,2023,H,rho,-0.924199,0.924199,48
H2.Z64,yearly,2023,I2,PF2,0.919273,0.919273,49
H2.Z64,yearly,2023,P1,PF,0.908871,0.908871,50
H2.Z64,yearly,2023,P3,PF,0.900088,0.900088,51
H2.Z64,yearly,2023,P2,W,0.890135,0.890135,52
H2.Z64,yearly,2023,P2,W_in,0.890135,0.890135,53
H2.Z64,yearly,2023,P,PF,0.885129,0.885129,54
H2.Z64,yearly,2023,I2,W,0.884159,0.884159,55
H2.Z64,yearly,2023,I2,W_in,0.884159,0.884159,56
H2.Z64,yearly,2023,P3,W,0.882587,0.882587,57
H2.Z64,yearly,2023,P3,W_in,0.882587,0.882587,58
H2.Z64,yearly,2023,I1,W,0.882221,0.882221,59
H2.Z64,yearly,2023,I1,W_in,0.882221,0.882221,60
H2.Z64,yearly,2023,P,W,0.881736,0.881736,61
H2.Z64,yearly,2023,P,W_in,0.881736,0.881736,62
H2.Z64,yearly,2023,I3,W,0.881611,0.881611,63
H2.Z64,yearly,2023,I3,W_in,0.881611,0.881611,64
H2.Z64,yearly,2023,P1,W,0.879226,0.879226,65
H2.Z64,yearly,2023,P1,W_in,0.879226,0.879226,66
H2.Z64,yearly,2023,I1,PF,0.87874,0.87874,67
H2.Z64,yearly,2023,P1,PF3,0.877435,0.877435,68
H2.Z64,yearly,2023,I3,PF,0.876972,0.876972,69
H2.Z64,yearly,2023,PF1,PF2,0.871993,0.871993,70
H2.Z64,yearly,2023,P3,PF3,0.868158,0.868158,71
H2.Z64,yearly,2023,PF2,W,0.865873,0.865873,72
H2.Z64,yearly,2023,PF2,W_in,0.865873,0.865873,73
H2.Z64,yearly,2023,PF2,WQ,-0.860013,0.860013,74
H2.Z64,yearly,2023,PF2,WQ_out,0.860013,0.860013,75
H2.Z64,yearly,2023,P2,PF,0.858999,0.858999,76
H2.Z64,yearly,2023,P2,WQ,-0.85826,0.85826,77
H2.Z64,yearly,2023,P2,WQ_out,0.85826,0.85826,78
H2.Z64,yearly,2023,P,PF3,0.850587,0.850587,79
H2.Z64,yearly,2023,P3,WQ,-0.850073,0.850073,80
H2.Z64,yearly,2023,P3,WQ_out,0.850073,0.850073,81
H2.Z64,yearly,2023,I2,WQ,-0.849914,0.849914,82
H2.Z64,yearly,2023,I2,WQ_out,0.849914,0.849914,83
H2.Z64,yearly,2023,P,WQ,-0.849282,0.849282,84
H2.Z64,yearly,2023,P,WQ_out,0.849282,0.849282,85
H2.Z64,yearly,2023,I1,WQ,-0.848295,0.848295,86
H2.Z64,yearly,2023,I1,WQ_out,0.848295,0.848295,87
H2.Z64,yearly,2023,P1,WQ,-0.847123,0.847123,88
H2.Z64,yearly,2023,P1,WQ_out,0.847123,0.847123,89
H2.Z64,yearly,2023,I3,WQ,-0.846985,0.846985,90
H2.Z64,yearly,2023,I3,WQ_out,0.846985,0.846985,91
H2.Z64,yearly,2023,I1,PF3,0.842141,0.842141,92
H2.Z64,yearly,2023,I3,PF3,0.841169,0.841169,93
H2.Z64,yearly,2023,I2,PF,0.832734,0.832734,94
H2.Z64,yearly,2023,Dp,rho,-0.828248,0.828248,95
H2.Z64,yearly,2023,P2,PF3,0.818628,0.818628,96
H2.Z64,yearly,2023,P1,PF1,0.813827,0.813827,97
H2.Z64,yearly,2023,Dp,Ta,0.80791,0.80791,98
H2.Z64,yearly,2023,P3,PF1,0.796559,0.796559,99
H2.Z64,yearly,2023,PF,W,0.792827,0.792827,100
H2.Z64,yearly,2023,PF,W_in,0.792827,0.792827,101
H2.Z64,yearly,2023,I2,PF3,0.789225,0.789225,102
H2.Z64,yearly,2023,PF,WQ,-0.785809,0.785809,103
H2.Z64,yearly,2023,PF,WQ_out,0.785809,0.785809,104
H2.Z64,yearly,2023,P,PF1,0.777347,0.777347,105
H2.Z64,yearly,2023,WQ,W_out,-0.775173,0.775173,106
H2.Z64,yearly,2023,WQ_out,W_out,0.775173,0.775173,107
H2.Z64,yearly,2023,Ah,rho,-0.77315,0.77315,108
H2.Z64,yearly,2023,I1,PF1,0.769829,0.769829,109
H2.Z64,yearly,2023,I3,PF1,0.765532,0.765532,110
H2.Z64,yearly,2023,Ah,Ta,0.757801,0.757801,111
H2.Z64,yearly,2023,PF3,W,0.754936,0.754936,112
H2.Z64,yearly,2023,PF3,W_in,0.754936,0.754936,113
H2.Z64,yearly,2023,PF3,WQ,-0.748152,0.748152,114
H2.Z64,yearly,2023,PF3,WQ_out,0.748152,0.748152,115
H2.Z64,yearly,2023,P2,PF1,0.732832,0.732832,116
H2.Z64,yearly,2023,I2,PF1,0.699642,0.699642,117
H2.Z64,yearly,2023,W,W_out,0.699596,0.699596,118
H2.Z64,yearly,2023,W_in,W_out,0.699596,0.699596,119
H2.Z64,yearly,2023,PF1,W,0.669314,0.669314,120
H2.Z64,yearly,2023,PF1,W_in,0.669314,0.669314,121
H2.Z64,yearly,2023,PF1,WQ,-0.660917,0.660917,122
H2.Z64,yearly,2023,PF1,WQ_out,0.660917,0.660917,123
H2.Z64,yearly,2023,Igm,Ua,-0.628264,0.628264,124
H2.Z64,yearly,2023,Igc,Ua,-0.619241,0.619241,125
H2.Z64,yearly,2023,Ta,Ua,-0.561855,0.561855,126
H2.Z64,yearly,2023,PF2,W_out,0.561669,0.561669,127
H2.Z64,yearly,2023,W_out,Dp,0.544311,0.544311,128
H2.Z64,yearly,2023,W_out,H,0.537808,0.537808,129
H2.Z64,yearly,2023,W_out,rho,-0.529737,0.529737,130
H2.Z64,yearly,2023,P2,W_out,0.518205,0.518205,131
H2.Z64,yearly,2023,I2,W_out,0.510227,0.510227,132
H2.Z64,yearly,2023,W_out,Ta,0.508725,0.508725,133
H2.Z64,yearly,2023,W_out,Ah,0.504732,0.504732,134
H2.Z64,yearly,2023,Igm,Ta,0.501012,0.501012,135
H2.Z64,yearly,2023,I1,W_out,0.497867,0.497867,136
H2.Z64,yearly,2023,P,W_out,0.497794,0.497794,137
H2.Z64,yearly,2023,P3,W_out,0.497428,0.497428,138
H2.Z64,yearly,2023,Igc,Ta,0.495641,0.495641,139
H2.Z64,yearly,2023,I3,W_out,0.494147,0.494147,140
H2.Z64,yearly,2023,P1,W_out,0.494023,0.494023,141
H2.Z64,yearly,2023,f,H,0.482407,0.482407,142
H2.Z64,yearly,2023,PF,W_out,0.480578,0.480578,143
H2.Z64,yearly,2023,f,Dp,0.463174,0.463174,144
H2.Z64,yearly,2023,f,Ah,0.453773,0.453773,145
H2.Z64,yearly,2023,f,Ta,0.452164,0.452164,146
H2.Z64,yearly,2023,PF3,W_out,0.448386,0.448386,147
H2.Z64,yearly,2023,f,rho,-0.43961,0.43961,148
H2.Z64,yearly,2023,Ua,rho,0.438973,0.438973,149
H2.Z64,yearly,2023,Dc,Sc,0.415874,0.415874,150
H2.Z64,yearly,2023,Igm,rho,-0.404063,0.404063,151
H2.Z64,yearly,2023,Igc,rho,-0.399131,0.399131,152
H2.Z64,yearly,2023,PF1,Q,0.39572,0.39572,153
H2.Z64,yearly,2023,PF1,W_out,0.36752,0.36752,154
H2.Z64,yearly,2023,PF3,Q,0.356311,0.356311,155
H2.Z64,yearly,2023,H,Igm,0.352129,0.352129,156
H2.Z64,yearly,2023,H,Igc,0.349482,0.349482,157
H2.Z64,yearly,2023,W_out,f,0.341723,0.341723,158
H2.Z64,yearly,2023,WQ,Dp,-0.327937,0.327937,159
H2.Z64,yearly,2023,WQ_out,Dp,0.327937,0.327937,160
H2.Z64,yearly,2023,WQ,Ah,-0.313981,0.313981,161
H2.Z64,yearly,2023,WQ_out,Ah,0.313981,0.313981,162
H2.Z64,yearly,2023,PF,Q,0.309002,0.309002,163
H2.Z64,yearly,2023,H,Ua,-0.295355,0.295355,164
H2.Z64,yearly,2023,WQ,rho,0.259994,0.259994,165
H2.Z64,yearly,2023,WQ_out,rho,-0.259994,0.259994,166
H2.Z64,yearly,2023,WQ,H,-0.259881,0.259881,167
H2.Z64,yearly,2023,WQ_out,H,0.259881,0.259881,168
H2.Z64,yearly,2023,I3,Ua,0.259761,0.259761,169
H2.Z64,yearly,2023,I1,Ua,0.257212,0.257212,170
H2.Z64,yearly,2023,P3,Ua,0.255765,0.255765,171
H2.Z64,yearly,2023,I2,Ua,0.255315,0.255315,172
H2.Z64,yearly,2023,Q,U1,-0.254123,0.254123,173
H2.Z64,yearly,2023,P1,Ua,0.253343,0.253343,174
H2.Z64,yearly,2023,P2,Ua,0.249393,0.249393,175
H2.Z64,yearly,2023,Q,U2,-0.249156,0.249156,176
H2.Z64,yearly,2023,P,Ua,0.248091,0.248091,177
H2.Z64,yearly,2023,Q,U3,-0.247251,0.247251,178
H2.Z64,yearly,2023,Sc,Ua,-0.240099,0.240099,179
H2.Z64,yearly,2023,Igm,Sc,0.239085,0.239085,180
H2.Z64,yearly,2023,Igc,Sc,0.2354,0.2354,181
H2.Z64,yearly,2023,W,Dp,0.229016,0.229016,182
H2.Z64,yearly,2023,W_in,Dp,0.229016,0.229016,183
H2.Z64,yearly,2023,PF2,Ah,0.226512,0.226512,184
H2.Z64,yearly,2023,WQ,f,-0.223044,0.223044,185
H2.Z64,yearly,2023,WQ_out,f,0.223044,0.223044,186
H2.Z64,yearly,2023,PF2,Dp,0.222423,0.222423,187
H2.Z64,yearly,2023,PF,Ah,0.218515,0.218515,188
H2.Z64,yearly,2023,W,Ua,0.217183,0.217183,189
H2.Z64,yearly,2023,W_in,Ua,0.217182,0.217182,190
H2.Z64,yearly,2023,W,Ah,0.216385,0.216385,191
H2.Z64,yearly,2023,W_in,Ah,0.216385,0.216385,192
H2.Z64,yearly,2023,PF3,Ah,0.213815,0.213815,193
H2.Z64,yearly,2023,PF,Dp,0.210363,0.210363,194
H2.Z64,yearly,2023,PF3,Dp,0.205071,0.205071,195
H2.Z64,yearly,2023,PF3,f,0.200054,0.200054,196
H2.Z64,yearly,2023,PF,f,0.196753,0.196753,197
H2.Z64,yearly,2023,PF2,Ua,0.19519,0.19519,198
H2.Z64,yearly,2023,PF1,Ah,0.193539,0.193539,199
H2.Z64,yearly,2023,PF,Ua,0.193353,0.193353,200
H2.Z64,yearly,2023,PF2,f,0.189946,0.189946,201
H2.Z64,yearly,2023,PF3,Ua,0.188977,0.188977,202
H2.Z64,yearly,2023,WQ,Ta,-0.186002,0.186002,203
H2.Z64,yearly,2023,WQ_out,Ta,0.186002,0.186002,204
H2.Z64,yearly,2023,PF1,f,0.182633,0.182633,205
H2.Z64,yearly,2023,PF1,Dp,0.181561,0.181561,206
H2.Z64,yearly,2023,PF1,Ua,0.180331,0.180331,207
H2.Z64,yearly,2023,W,f,0.162851,0.162851,208
H2.Z64,yearly,2023,W_in,f,0.162851,0.162851,209
H2.Z64,yearly,2023,WQ,Ua,-0.162475,0.162475,210
H2.Z64,yearly,2023,WQ_out,Ua,0.162475,0.162475,211
H2.Z64,yearly,2023,PF2,H,0.156614,0.156614,212
H2.Z64,yearly,2023,W_in,rho,-0.156057,0.156057,213
H2.Z64,yearly,2023,W,rho,-0.156056,0.156056,214
H2.Z64,yearly,2023,PF2,Q,0.154236,0.154236,215
H2.Z64,yearly,2023,W_out,Igm,0.152754,0.152754,216
H2.Z64,yearly,2023,I3,Igc,-0.152628,0.152628,217
H2.Z64,yearly,2023,W_out,Igc,0.152335,0.152335,218
H2.Z64,yearly,2023,Dp,Igc,0.151924,0.151924,219
H2.Z64,yearly,2023,I3,Igm,-0.151554,0.151554,220
H2.Z64,yearly,2023,Dp,Igm,0.151301,0.151301,221
H2.Z64,yearly,2023,P3,Igc,-0.1513,0.1513,222
H2.Z64,yearly,2023,U3,Igc,-0.151243,0.151243,223
H2.Z64,yearly,2023,f,Igc,0.150723,0.150723,224
H2.Z64,yearly,2023,P3,Igm,-0.150305,0.150305,225
H2.Z64,yearly,2023,U2,Ta,0.148501,0.148501,226
H2.Z64,yearly,2023,PF,H,0.148175,0.148175,227
H2.Z64,yearly,2023,I2,Igc,-0.148089,0.148089,228
H2.Z64,yearly,2023,I2,Igm,-0.147013,0.147013,229
H2.Z64,yearly,2023,W,H,0.146973,0.146973,230
H2.Z64,yearly,2023,W_in,H,0.146973,0.146973,231
H2.Z64,yearly,2023,f,Igm,0.146244,0.146244,232
H2.Z64,yearly,2023,I1,Igc,-0.145376,0.145376,233
H2.Z64,yearly,2023,U3,Igm,-0.14527,0.14527,234
H2.Z64,yearly,2023,PF3,H,0.144888,0.144888,235
H2.Z64,yearly,2023,I1,Igm,-0.144355,0.144355,236
H2.Z64,yearly,2023,P1,Igc,-0.144226,0.144226,237
H2.Z64,yearly,2023,P,Igc,-0.14359,0.14359,238
H2.Z64,yearly,2023,P1,Q,0.143445,0.143445,239
H2.Z64,yearly,2023,P1,Igm,-0.143271,0.143271,240
H2.Z64,yearly,2023,P,Igm,-0.142583,0.142583,241
H2.Z64,yearly,2023,P2,Igc,-0.142029,0.142029,242
H2.Z64,yearly,2023,P2,Igm,-0.141039,0.141039,243
H2.Z64,yearly,2023,Sc,rho,-0.134426,0.134426,244
H2.Z64,yearly,2023,Ah,Sc,-0.134369,0.134369,245
H2.Z64,yearly,2023,PF2,U2,-0.132924,0.132924,246
H2.Z64,yearly,2023,P3,Q,0.128458,0.128458,247
H2.Z64,yearly,2023,U2,Ua,-0.12837,0.12837,248
H2.Z64,yearly,2023,W_out,Sc,-0.127801,0.127801,249
H2.Z64,yearly,2023,PF,U2,-0.127514,0.127514,250
H2.Z64,yearly,2023,PF1,H,0.126873,0.126873,251
H2.Z64,yearly,2023,U1,Ta,0.126189,0.126189,252
H2.Z64,yearly,2023,U2,rho,-0.125546,0.125546,253
H2.Z64,yearly,2023,Q,W,0.124652,0.124652,254
H2.Z64,yearly,2023,Q,W_in,0.124652,0.124652,255
H2.Z64,yearly,2023,U2,H,0.124156,0.124156,256
H2.Z64,yearly,2023,I3,U2,-0.123304,0.123304,257
H2.Z64,yearly,2023,Ah,Igc,0.122984,0.122984,258
H2.Z64,yearly,2023,Ah,Igm,0.12185,0.12185,259
H2.Z64,yearly,2023,PF2,rho,-0.12179,0.12179,260
H2.Z64,yearly,2023,I1,U2,-0.12063,0.12063,261
H2.Z64,yearly,2023,PF1,U2,-0.11904,0.11904,262
H2.Z64,yearly,2023,f,Ua,-0.117713,0.117713,263
H2.Z64,yearly,2023,Q,WQ,-0.11703,0.11703,264
H2.Z64,yearly,2023,Q,WQ_out,0.11703,0.11703,265
H2.Z64,yearly,2023,PF3,U2,-0.117028,0.117028,266
H2.Z64,yearly,2023,I2,U2,-0.116013,0.116013,267
H2.Z64,yearly,2023,P,Q,0.115637,0.115637,268
H2.Z64,yearly,2023,PF,rho,-0.115276,0.115276,269
H2.Z64,yearly,2023,PF3,rho,-0.113427,0.113427,270
H2.Z64,yearly,2023,U2,f,0.112292,0.112292,271
H2.Z64,yearly,2023,U1,H,0.111251,0.111251,272
H2.Z64,yearly,2023,U1,rho,-0.110184,0.110184,273
H2.Z64,yearly,2023,P1,U2,-0.108728,0.108728,274
H2.Z64,yearly,2023,P3,U2,-0.107709,0.107709,275
H2.Z64,yearly,2023,P,U2,-0.106941,0.106941,276
H2.Z64,yearly,2023,U3,Ta,0.1056,0.1056,277
H2.Z64,yearly,2023,PF2,U1,-0.10375,0.10375,278
H2.Z64,yearly,2023,PF,U1,-0.103316,0.103316,279
H2.Z64,yearly,2023,U3,H,0.102411,0.102411,280
H2.Z64,yearly,2023,P2,U2,-0.102219,0.102219,281
H2.Z64,yearly,2023,P,Dp,0.101911,0.101911,282
H2.Z64,yearly,2023,P1,Dp,0.101827,0.101827,283
H2.Z64,yearly,2023,P,Ah,0.100732,0.100732,284
H2.Z64,yearly,2023,PF1,U1,-0.100306,0.100306,285
H2.Z64,yearly,2023,P3,Dp,0.100244,0.100244,286
H2.Z64,yearly,2023,P1,Ah,0.100142,0.100142,287
H2.Z64,yearly,2023,U1,Igc,-0.099824,0.099824,288
H2.Z64,yearly,2023,W,Igc,-0.098955,0.098955,289
H2.Z64,yearly,2023,W_in,Igc,-0.098955,0.098955,290
H2.Z64,yearly,2023,W,Igm,-0.098616,0.098616,291
H2.Z64,yearly,2023,W_in,Igm,-0.098616,0.098616,292
H2.Z64,yearly,2023,I1,Q,0.098596,0.098596,293
H2.Z64,yearly,2023,P2,Dp,0.098524,0.098524,294
H2.Z64,yearly,2023,PF1,rho,-0.098311,0.098311,295
H2.Z64,yearly,2023,U3,rho,-0.098286,0.098286,296
H2.Z64,yearly,2023,P3,Ah,0.098118,0.098118,297
H2.Z64,yearly,2023,PF3,U1,-0.096555,0.096555,298
H2.Z64,yearly,2023,U3,f,0.095529,0.095529,299
H2.Z64,yearly,2023,I3,Q,0.094769,0.094769,300
H2.Z64,yearly,2023,U1,Ua,-0.093911,0.093911,301
H2.Z64,yearly,2023,P2,Ah,0.093869,0.093869,302
H2.Z64,yearly,2023,U1,Igm,-0.093827,0.093827,303
H2.Z64,yearly,2023,U2,W,-0.092378,0.092378,304
H2.Z64,yearly,2023,U2,W_in,-0.092378,0.092378,305
H2.Z64,yearly,2023,U3,Dp,0.090868,0.090868,306
H2.Z64,yearly,2023,P,f,0.090727,0.090727,307
H2.Z64,yearly,2023,I1,Dp,0.089761,0.089761,308
H2.Z64,yearly,2023,U2,Dp,0.088587,0.088587,309
H2.Z64,yearly,2023,U1,f,0.08762,0.08762,310
H2.Z64,yearly,2023,PF3,Igc,-0.087443,0.087443,311
H2.Z64,yearly,2023,f,Sc,-0.087399,0.087399,312
H2.Z64,yearly,2023,PF3,Igm,-0.087334,0.087334,313
H2.Z64,yearly,2023,U1,Dp,0.087077,0.087077,314
H2.Z64,yearly,2023,Dp,Sc,-0.086909,0.086909,315
H2.Z64,yearly,2023,I1,Ah,0.086699,0.086699,316
H2.Z64,yearly,2023,I3,Dp,0.086688,0.086688,317
H2.Z64,yearly,2023,U3,Ah,0.085723,0.085723,318
H2.Z64,yearly,2023,P1,f,0.085139,0.085139,319
H2.Z64,yearly,2023,PF1,Igc,-0.085062,0.085062,320
H2.Z64,yearly,2023,W_out,Ua,-0.084903,0.084903,321
H2.Z64,yearly,2023,PF1,Igm,-0.084881,0.084881,322
H2.Z64,yearly,2023,P3,f,0.084346,0.084346,323
H2.Z64,yearly,2023,I3,Ah,0.083887,0.083887,324
H2.Z64,yearly,2023,Q,Dc,-0.083298,0.083298,325
H2.Z64,yearly,2023,I2,Dp,0.08317,0.08317,326
H2.Z64,yearly,2023,PF,Igc,-0.082939,0.082939,327
H2.Z64,yearly,2023,PF,Igm,-0.082662,0.082662,328
H2.Z64,yearly,2023,I3,U1,-0.081488,0.081488,329
H2.Z64,yearly,2023,PF2,Ta,0.080032,0.080032,330
H2.Z64,yearly,2023,U1,Ah,0.079386,0.079386,331
H2.Z64,yearly,2023,I1,U1,-0.079211,0.079211,332
H2.Z64,yearly,2023,U2,Ah,0.079198,0.079198,333
H2.Z64,yearly,2023,I2,Ah,0.077861,0.077861,334
H2.Z64,yearly,2023,P2,f,0.077843,0.077843,335
H2.Z64,yearly,2023,U2,WQ,0.07761,0.07761,336
H2.Z64,yearly,2023,U2,WQ_out,-0.07761,0.07761,337
H2.Z64,yearly,2023,I2,Dc,0.077263,0.077263,338
H2.Z64,yearly,2023,I3,Dc,0.076884,0.076884,339
H2.Z64,yearly,2023,P2,Q,0.074906,0.074906,340
H2.Z64,yearly,2023,I1,Dc,0.074636,0.074636,341
H2.Z64,yearly,2023,I2,U1,-0.074493,0.074493,342
H2.Z64,yearly,2023,P3,Dc,0.073923,0.073923,343
H2.Z64,yearly,2023,P2,Dc,0.073648,0.073648,344
H2.Z64,yearly,2023,Q,f,0.07332,0.07332,345
H2.Z64,yearly,2023,W,Ta,0.072871,0.072871,346
H2.Z64,yearly,2023,W_in,Ta,0.072871,0.072871,347
H2.Z64,yearly,2023,P1,Dc,0.071866,0.071866,348
H2.Z64,yearly,2023,PF2,U3,-0.071642,0.071642,349
H2.Z64,yearly,2023,I2,Ta,-0.071521,0.071521,350
H2.Z64,yearly,2023,PF,Ta,0.071365,0.071365,351
H2.Z64,yearly,2023,I3,Ta,-0.070843,0.070843,352
H2.Z64,yearly,2023,Ah,Ua,0.07073,0.07073,353
H2.Z64,yearly,2023,PF2,Igc,-0.070689,0.070689,354
H2.Z64,yearly,2023,I1,f,0.070106,0.070106,355
H2.Z64,yearly,2023,PF2,Igm,-0.069949,0.069949,356
H2.Z64,yearly,2023,f,Dc,-0.069794,0.069794,357
H2.Z64,yearly,2023,PF3,Ta,0.069489,0.069489,358
H2.Z64,yearly,2023,I3,f,0.068893,0.068893,359
H2.Z64,yearly,2023,P1,U1,-0.068355,0.068355,360
H2.Z64,yearly,2023,P,U1,-0.067397,0.067397,361
H2.Z64,yearly,2023,P3,U1,-0.067319,0.067319,362
H2.Z64,yearly,2023,PF,U3,-0.067149,0.067149,363
H2.Z64,yearly,2023,I1,Ta,-0.066659,0.066659,364
H2.Z64,yearly,2023,PF1,U3,-0.064533,0.064533,365
H2.Z64,yearly,2023,P2,U1,-0.061735,0.061735,366
H2.Z64,yearly,2023,I2,f,0.06156,0.06156,367
H2.Z64,yearly,2023,Q,Sc,0.060268,0.060268,368
H2.Z64,yearly,2023,PF3,U3,-0.058747,0.058747,369
H2.Z64,yearly,2023,P,Dc,0.058401,0.058401,370
H2.Z64,yearly,2023,Sc,Ta,0.057457,0.057457,371
H2.Z64,yearly,2023,P3,Ta,-0.057103,0.057103,372
H2.Z64,yearly,2023,U2,Igc,-0.056723,0.056723,373
H2.Z64,yearly,2023,PF2,Dc,0.055562,0.055562,374
H2.Z64,yearly,2023,U3,Ua,-0.055461,0.055461,375
H2.Z64,yearly,2023,P2,Ta,-0.055069,0.055069,376
H2.Z64,yearly,2023,PF1,Ta,0.05478,0.05478,377
H2.Z64,yearly,2023,P1,Ta,-0.054159,0.054159,378
H2.Z64,yearly,2023,P,Ta,-0.051227,0.051227,379
H2.Z64,yearly,2023,W,Dc,0.050914,0.050914,380
H2.Z64,yearly,2023,W_in,Dc,0.050914,0.050914,381
H2.Z64,yearly,2023,U2,Igm,-0.050862,0.050862,382
H2.Z64,yearly,2023,I3,U3,-0.050852,0.050852,383
H2.Z64,yearly,2023,I1,U3,-0.050739,0.050739,384
H2.Z64,yearly,2023,U1,W,-0.049193,0.049193,385
